STEP 0
He	3.33617350807	-2.8223050699	-8.09847042319
He	2.19921650169	-1.26479570771	-1.74576955621
He	-4.66907712248	7.55140985044	4.24403517346
He	4.9554159592	-3.21526744935	1.90479122865
He	7.97598920496	1.93880855977	2.7140669893
He	-4.16719498434	-2.3865694755	-6.80244681057
He	7.30527309033	3.46607767002	0.271735030735
He	8.42075575037	3.43845728087	-8.27924298332
He	5.36320779138	-7.63005517364	2.17031377676
He	5.1557366658	1.40857089462	7.21548808023
He	-4.85385200521	-3.93636128108	-4.25868679242
He	-4.31337650429	6.99800554181	3.2409037021
He	2.57979987172	-6.35217726446	2.1404437498
He	-1.95347502758	7.33838900783	7.68956249456
He	8.59026212518	6.63327253713	0.976501251582
He	2.52701904172	-6.215028131	7.3543179702
He	4.36351816337	-7.59086071634	2.16852583747
He	-4.14205687865	-7.85121064975	-3.0448866844
He	-3.78235393786	6.24714745472	-1.91055566393
He	7.02690577112	2.72177843674	8.26240142482
He	5.46508377859	6.60307674462	-4.3258296509
He	-7.57091307848	-6.39140543534	-5.97969391184
He	4.30893654773	4.92354474946	-3.56748498218
He	-2.32792977523	-5.7110359619	-4.8809657771
He	-3.41567735343	-5.8018795205	-6.89956304272
He	6.19976982226	5.4602898343	-4.35020497149
He	4.77677772782	1.1427023139	-3.17667949371
He	-1.83200650746	5.73579574833	-2.26350394934
He	3.76205274035	-6.72766386521	-4.66822629736
He	-6.92581299633	-8.38186377787	6.8179383335
He	-7.44072163616	5.8183703138	4.76914527537
He	-3.12760536295	6.9826075484	7.14212603415
He	-0.468353350689	2.61043841235	3.41380098086
He	4.60310759124	-8.39859704666	6.46715121308
He	8.36108773825	-3.079124087	-7.98659811017
He	-7.31578536911	-5.5604599404	6.23807792636
He	-3.02704441649	7.9514681005	-1.27108956249
He	2.4352220139	-2.56164409074	-4.1871636088
He	-8.60559200819	-7.48069703417	-2.15044127988
He	-4.63487238144	-5.67135970931	-1.76791886364
He	-6.5942441207	-4.37693103238	-4.60141835259
He	6.81384707878	1.23061391775	-6.27068059882
He	5.17866304829	-7.91884511672	5.10414400765
He	-0.184846043608	5.41941278761	5.46993316323
He	-2.49500489518	5.09939484208	-6.26106072652
He	-1.84265708124	6.51875978605	-3.0571344728
He	-4.38188922763	-5.18939031423	-3.75753617505
He	2.9859671421	5.98098201276	2.44520593644
He	7.43774945741	6.11054031766	3.72889509639
He	-3.49000189523	-7.20543774756	6.8219215812
He	3.38102516524	-5.06453155518	-6.20687925393
He	7.41855273676	-6.93179015207	3.78812085795
He	-7.62943793482	6.9820232093	4.63366193535
He	6.11365200506	-1.88392851809	1.40120492021
He	2.80627509553	4.35621689983	-2.15127003235
He	5.18416029312	-6.16754585708	-4.28438004905
He	-6.65028424433	-1.81428477163	-0.709384161043
He	-1.76887449527	-7.50942331331	-3.38027195103
He	-8.10097863159	-8.75277953968	-5.921601428
He	4.26686239702	-3.50763112183	-4.36265298145
He	2.31147390546	8.60854435649	-0.662798334397
He	4.74354058375	7.34599141758	1.16979770765
